"Variable","Missing_Percentage"
"W_FSTURWT71",0
"W_FSTURWT72",0
"W_FSTURWT73",0
"W_FSTURWT74",0
"W_FSTURWT75",0
"W_FSTURWT76",0
"W_FSTURWT77",0
"W_FSTURWT78",0
"W_FSTURWT79",0
"W_FSTURWT80",0
"UNIT",0
"WVARSTRR",0
"PV1MATH",0
"PV2MATH",0
"PV3MATH",0
"PV4MATH",0
"PV5MATH",0
"PV6MATH",0
"PV7MATH",0
"PV8MATH",0
"PV9MATH",0
"PV10MATH",0
"PV1READ",0
"PV2READ",0
"PV3READ",0
"PV4READ",0
"PV5READ",0
"PV6READ",0
"PV7READ",0
"PV8READ",0
"PV9READ",0
"PV10READ",0
"PV1SCIE",0
"PV2SCIE",0
"PV3SCIE",0
"PV4SCIE",0
"PV5SCIE",0
"PV6SCIE",0
"PV7SCIE",0
"PV8SCIE",0
"PV9SCIE",0
"PV10SCIE",0
"PV1MCCR",0
"PV2MCCR",0
"PV3MCCR",0
"PV4MCCR",0
"PV5MCCR",0
"PV6MCCR",0
"PV7MCCR",0
"PV8MCCR",0
"PV9MCCR",0
"PV10MCCR",0
"PV1MCQN",0
"PV2MCQN",0
"PV3MCQN",0
"PV4MCQN",0
"PV5MCQN",0
"PV6MCQN",0
"PV7MCQN",0
"PV8MCQN",0
"PV9MCQN",0
"PV10MCQN",0
"PV1MCSS",0
"PV2MCSS",0
"PV3MCSS",0
"PV4MCSS",0
"PV5MCSS",0
"PV6MCSS",0
"PV7MCSS",0
"PV8MCSS",0
"PV9MCSS",0
"PV10MCSS",0
"PV1MCUD",0
"PV2MCUD",0
"PV3MCUD",0
"PV4MCUD",0
"PV5MCUD",0
"PV6MCUD",0
"PV7MCUD",0
"PV8MCUD",0
"PV9MCUD",0
"PV10MCUD",0
"PV1MPEM",0
"PV2MPEM",0
"PV3MPEM",0
"PV4MPEM",0
"PV5MPEM",0
"PV6MPEM",0
"PV7MPEM",0
"PV8MPEM",0
"PV9MPEM",0
"PV10MPEM",0
"PV1MPFS",0
"PV2MPFS",0
"PV3MPFS",0
"PV4MPFS",0
"PV5MPFS",0
"PV6MPFS",0
"PV7MPFS",0
"PV8MPFS",0
"PV9MPFS",0
"PV10MPFS",0
"PV1MPIN",0
"PV2MPIN",0
"PV3MPIN",0
"PV4MPIN",0
"PV5MPIN",0
"PV6MPIN",0
"PV7MPIN",0
"PV8MPIN",0
"PV9MPIN",0
"PV10MPIN",0
"PV1MPRE",0
"PV2MPRE",0
"PV3MPRE",0
"PV4MPRE",0
"PV5MPRE",0
"PV6MPRE",0
"PV7MPRE",0
"PV8MPRE",0
"PV9MPRE",0
"PV10MPRE",0
"SENWT",0
"VER_DAT",0
"SC001Q01TA",0
"SC013Q01TA",0
"SC014Q01TA",0
"SC016Q01TA",0
"SC016Q02TA",0
"SC016Q03TA",0
"SC016Q04TA",0
"SC011Q01TA",0
"SC002Q01TA",0
"SC002Q02TA",0
"SC211Q01JA",0
"SC211Q02JA",0
"SC211Q03JA",0
"SC211Q04JA",0
"SC211Q05JA",0
"SC211Q06JA",0
"SC018Q01TA01",0
"SC018Q01TA02",0
"SC018Q02TA01",0
"SC018Q02TA02",0
"SC018Q08JA01",0
"SC018Q08JA02",0
"SC018Q09JA01",0
"SC018Q09JA02",0
"SC018Q10JA01",0
"SC018Q10JA02",0
"SC182Q01WA01",0
"SC182Q01WA02",0
"SC182Q06WA01",0
"SC182Q06WA02",0
"SC182Q07JA01",0
"SC182Q07JA02",0
"SC182Q08JA01",0
"SC182Q08JA02",0
"SC182Q09JA01",0
"SC182Q09JA02",0
"SC182Q10JA01",0
"SC182Q10JA02",0
"SC168Q01JA",0
"SC168Q02JA",0
"SC168Q03JA",0
"SC168Q04JA",0
"SC012Q01TA",0
"SC012Q02TA",0
"SC012Q03TA",0
"SC012Q04TA",0
"SC012Q05TA",0
"SC012Q06TA",0
"SC012Q08JA",0
"SC012Q10JA",0
"SC012Q11JA",0
"SC012Q12JA",0
"SC185Q01WA",0
"SC185Q02WA",0
"SC185Q03WA",0
"SC185Q04WA",0
"SC185Q05WA",0
"SC202Q01JA",0
"SC202Q02JA",0
"SC202Q03JA",0
"SC202Q04JA",0
"SC202Q05JA",0
"SC202Q06JA",0
"SC202Q07JA",0
"SC202Q08JA",0
"SC202Q09JA",0
"SC202Q10JA",0
"SC202Q11JA",0
"SC202Q12JA",0
"SC201Q01JA",0
"SC201Q03JA",0
"SC201Q04JA",0
"SC201Q05JA",0
"SC201Q06JA",0
"SC201Q07JA",0
"SC201Q11JA",0
"SC004Q01TA",0
"SC004Q02TA",0
"SC004Q03TA",0
"SC004Q08JA",0
"SC004Q05NA",0
"SC004Q06NA",0
"SC004Q07NA",0
"SC190Q01JA",0
"SC190Q02JA",0
"SC190Q05JA",0
"SC190Q06JA",0
"SC190Q07JA",0
"SC190Q08JA",0
"SC190Q09JA",0
"SC190Q10JA",0
"SC190Q11JA",0
"SC037Q01TA",0
"SC037Q02TA",0
"SC037Q03TA",0
"SC037Q04TA",0
"SC037Q05NA",0
"SC037Q06NA",0
"SC037Q07TA",0
"SC037Q08TA",0
"SC037Q09TA",0
"SC037Q11JA",0
"SC200Q01JA",0
"SC200Q02JA",0
"SC200Q03JA",0
"SC200Q04JA",0
"SC032Q01TA",0
"SC032Q02TA",0
"SC032Q03TA",0
"SC032Q04TA",0
"SC193Q01WA",0
"SC193Q02WA",0
"SC193Q03WA",0
"SC193Q04WA",0
"SC193Q05WA",0
"SC193Q06WA",0
"SC193Q07WA",0
"SC025Q01NA",0
"SC025Q02NA",0
"SC027Q02NA",0
"SC027Q03NA",0
"SC027Q04NA",0
"SC183Q02JA",0
"SC183Q03JA",0
"SC183Q04JA",0
"SC184Q01JA",0
"SC184Q02JA",0
"SC184Q03JA",0
"SC184Q04JA",0
"SC184Q05JA",0
"SC184Q06JA",0
"SC184Q07JA",0
"SC017Q01NA",0
"SC017Q02NA",0
"SC017Q03NA",0
"SC017Q04NA",0
"SC017Q05NA",0
"SC017Q06NA",0
"SC017Q07NA",0
"SC017Q08NA",0
"SC017Q09JA",0
"SC017Q10JA",0
"SC061Q01TA",0
"SC061Q02TA",0
"SC061Q03TA",0
"SC061Q04TA",0
"SC061Q05TA",0
"SC061Q11HA",0
"SC061Q06TA",0
"SC061Q07TA",0
"SC061Q08TA",0
"SC061Q09TA",0
"SC061Q10TA",0
"SC172Q02JA",0
"SC172Q03JA",0
"SC172Q04JA",0
"SC172Q05JA",0
"SC172Q06JA",0
"SC172Q07JA",0
"SC173Q01JA",0
"SC173Q02JA",0
"SC173Q03JA",0
"SC173Q04JA",0
"SC173Q05JA",0
"SC173Q06JA",0
"SC064Q05WA",0
"SC064Q06WA",0
"SC064Q01TA",0
"SC064Q02TA",0
"SC064Q04NA",0
"SC064Q03TA",0
"SC064Q07WA",0
"SC192Q01JA",0
"SC192Q02JA",0
"SC192Q03JA",0
"SC192Q04JA",0
"SC192Q05JA",0
"SC192Q06JA",0
"SC175Q01JA",0
"SC175Q02JA",0
"SC176Q01JA",0
"SC003Q01TA",0
"SC174Q01JA",0
"SC053Q01TA",100
"SC053Q02TA",100
"SC053Q03TA",100
"SC053Q04TA",100
"SC053Q05NA",100
"SC053Q06NA",100
"SC053Q07TA",100
"SC053Q08TA",100
"SC053Q09TA",100
"SC053Q10TA",100
"SC053D11TA",0
"SC212Q01JA",0
"SC212Q02JA",0
"SC212Q03JA",0
"SC034Q01NA",0
"SC034Q02NA",0
"SC034Q03TA",0
"SC034Q04TA",0
"SC035Q01NA",0
"SC035Q01NB",0
"SC035Q02TA",0
"SC035Q02TB",0
"SC035Q03TA",0
"SC035Q03TB",0
"SC035Q04TA",0
"SC035Q04TB",0
"SC035Q05TA",0
"SC035Q05TB",0
"SC035Q06TA",0
"SC035Q06TB",0
"SC035Q07TA",0
"SC035Q07TB",0
"SC035Q08TA",0
"SC035Q08TB",0
"SC035Q09NA",0
"SC035Q09NB",0
"SC035Q10TA",0
"SC035Q10TB",0
"SC035Q11NA",0
"SC035Q11NB",0
"SC042Q01TA",0
"SC042Q02TA",0
"SC187Q01WA",0
"SC187Q02WA",0
"SC187Q03WA",0
"SC187Q04WA",0
"SC177Q01JA",0
"SC177Q02JA",0
"SC177Q03JA",0
"SC188Q01JA",0
"SC188Q02JA",0
"SC188Q03JA",0
"SC188Q04JA",0
"SC188Q05JA",0
"SC188Q06JA",0
"SC188Q07JA",0
"SC188Q08JA",0
"SC188Q09JA",0
"SC188Q10JA",0
"SC188Q11JA",0
"SC195Q01JA",0
"SC195Q02JA",0
"SC195Q03JA",0
"SC195Q04JA",0
"SC198Q01JA",0
"SC198Q02JA",0
"SC198Q03JA",0
"SC178Q01JA",0
"SC178Q02JA",0
"SC180Q01JA",0
"SC181Q01JA",0
"SC181Q02JA",0
"SC181Q03JA",0
"SC189Q02WA",0
"SC189Q03WA",0
"SC189Q04WA",0
"SC189Q01JA",0
"SC189Q05JA",0
"SC189Q06JA",0
"SC169Q01JA",0
"SC210Q01JA",0
"SC170Q01JA",0
"SC171Q01JA",0
"SC171Q02JA",0
"SC171Q03JA",0
"SC171Q04JA",0
"SC204Q01JA",100
"SC204Q02JA",100
"SC204Q05JA",100
"SC204Q06JA",100
"SC205Q01JA",100
"SC205Q02JA",100
"SC205Q03JA",100
"SC205Q05JA",100
"SC205Q06JA",100
"SC205Q07JA",100
"SC207Q01JA",100
"SC207Q02JA",100
"SC207Q03JA",100
"SC207Q04JA",100
"SC207Q05JA",100
"SC207Q06JA",100
"SC207Q07JA",100
"SC207Q08JA",100
"SC208Q01JA",100
"SC208Q02JA",100
"SC208Q03JA",100
"SC208Q04JA",100
"SC208Q05JA",100
"SC208Q06JA",100
"SC208Q07JA",100
"SC208Q08JA",100
"SC208Q09JA",100
"SC213Q01JA",0
"SC213Q02JA",0
"SC214Q01JA",0
"SC214Q02JA",0
"SC214Q03JA",0
"SC215Q01JA",0
"SC215Q02JA",0
"SC215Q03JA",0
"SC215Q04JA",0
"SC215Q05JA",0
"SC215Q06JA",0
"SC215Q07JA",0
"SC215Q08JA",0
"SC216Q01JA",0
"SC216Q02JA",0
"SC216Q03JA",0
"SC216Q04JA",0
"SC216Q05JA",0
"SC216Q06JA",0
"SC216Q07JA",0
"SC216Q08JA",0
"SC216Q09JA",0
"SC217Q01JA",0
"SC217Q02JA",0
"SC217Q03JA",0
"SC217Q04JA",0
"SC217Q05JA",0
"SC217Q06JA",0
"SC217Q07JA",0
"SC217Q08JA",0
"SC217Q10JA",0
"SC218Q01JA",0
"SC219Q01JA",0
"SC220Q01JA",0
"SC221Q01JA",0
"SC221Q02JA",0
"SC221Q03JA",0
"SC221Q04JA",0
"SC222Q01JA",0
"SC222Q02JA",0
"SC222Q03JA",0
"SC222Q04JA",0
"SC222Q05JA",0
"SC223Q01JA",0
"SC223Q02JA",0
"SC223Q03JA",0
"SC223Q04JA",0
"SC223Q05JA",0
"SC223Q06JA",0
"SC223Q07JA",0
"SC223Q08JA",0
"SC223Q09JA",0
"SC223Q10JA",0
"SC155Q06HA",0
"SC155Q07HA",0
"SC155Q08HA",0
"SC155Q09HA",0
"SC155Q10HA",0
"SC155Q11HA",0
"SC224Q01JA",0
"SC209Q04JA",0
"SC209Q05JA",0
"SC209Q06JA",0
"PRIVATESCH",0
"SCHLTYPE",0
"SCHSIZE",0
"TOTAT",0
"PROATCE",0
"PROPAT6",0
"PROPAT7",0
"PROPAT8",0
"STRATIO",0
"TOTMATH",0
"PROPMATH",0
"SMRATIO",3.02530900529723
"TOTSTAFF",0
"PROPSUPP",0
"PROADMIN",1.47145379635079
"PROMGMT",0
"PROOSTAF",0
"SCHSEL",0
"SCHAUTO",0
"TCHPART",0
"SRESPCUR",0
"SRESPRES",0
"EDULEAD",0
"INSTLEAD",0
"ENCOURPG",0
"RATCMP1",0
"RATCMP2",0
"RATTAB",0
"DIGDVPOL",0
"TEAFDBK",0
"MTTRAIN",0
"DMCVIEWS",0
"NEGSCLIM",0
"STAFFSHORT",0
"EDUSHORT",0
"STUBEHA",0
"TEACHBEHA",0
"MCLSIZE",0
"CLSIZE",0
"STDTEST",0
"TDTEST",0
"CREACTIV",100
"ALLACTIV",100
"MACTIV",0
"MATHEXC",0
"ABGMATH",0
"BCREATSC",100
"CREENVSC",100
"ACTCRESC",100
"OPENCUL",100
"SCSUPRTED",0
"SCSUPRT",0
"PROBSCRI",0
"SCPREPBP",0
"SCPREPAP",0
"DIGPREP",0
"W_SCHGRNRABWT",0
"W_FSTUWT_SCH_SUM",0
"W_FSTUWT_SCH_N",0
